Unnamed: 0,Unnamed: 0.1,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
364,27,365,29786333.0,0.0,0.0,0.0,0.0,,,Ready to finally see #inception tonight!,neutral,1,367,2022-11-09T21:50:49.246443Z,2022-11-09T21:50:49.246484Z,2.943
363,26,364,27571702.0,0.0,0.0,0.0,1.0,,,My boss caught me falling asleep at work. I told em I had go help @leodicaprio I had to go deeper! #Inception,neutral,1,366,2022-11-09T21:50:45.879094Z,2022-11-09T21:50:45.879134Z,1.663
362,25,363,24423885.0,0.0,0.0,0.0,1.0,26013175326.0,retweeted,RT @CurryBear: My boss caught me falling asleep at work. I told em I had go help @leodicaprio I had to go deeper! #Inception,neutral,1,365,2022-11-09T21:50:43.516217Z,2022-11-09T21:50:43.516250Z,3.359
361,24,362,64665829.0,0.0,0.0,0.0,0.0,,,just saw #Inception. As summer blockbuster it ranks v.high. Visually & emotionally operatic. Something missing tho. I feel.. a little empty?,negative,1,364,2022-11-09T21:50:39.612149Z,2022-11-09T21:50:39.612205Z,16.631
360,23,361,168151121.0,0.0,0.0,0.0,0.0,,,Overload Of Awesomeness: #Inception ending FINALLY REVEALED! http://bit.ly/cmhXiE #funny,positive,1,363,2022-11-09T21:50:22.445195Z,2022-11-09T21:50:22.445241Z,1.806
359,22,360,47422489.0,1.0,0.0,0.0,0.0,,,"Unraveling #Inception: Zimmer's Piaf Riff, Clothing Clues, Nolan's Anxiety - Thompson on Hollywood:
http://bit.ly/9dawkE via @indiewire",neutral,1,362,2022-11-09T21:50:20.022212Z,2022-11-09T21:50:20.022260Z,3.385
358,21,359,29537919.0,0.0,0.0,0.0,0.0,,,@Roboolove #Inception is the best movie ever!! I'm love with it!,positive,1,361,2022-11-09T21:50:16.128892Z,2022-11-09T21:50:16.128950Z,1.943
357,20,358,47422489.0,1.0,0.0,0.0,0.0,,,"#INCEPTION Characters Don't Understand... on CollegeHumor!
Very Funny!
http://www.collegehumor.com/video:1939332",neutral,1,360,2022-11-09T21:50:13.704404Z,2022-11-09T21:50:13.704457Z,2.497
356,19,357,191635084.0,0.0,0.0,0.0,0.0,26015137760.0,replied_to,@nickjonas did you spin your top to make sure your not still in the dream? #inception,neutral,1,359,2022-11-09T21:50:10.601994Z,2022-11-09T21:50:10.602040Z,2.981
355,18,356,56425215.0,0.0,0.0,0.0,0.0,,,Hahaha..RT @CurryBear: My boss caught me falling asleep at work. I told em I had go help @leodicaprio I had to go deeper! #Inception,neutral,1,358,2022-11-09T21:50:07.039211Z,2022-11-09T21:50:07.039271Z,6.453
354,17,355,114037310.0,0.0,0.0,0.0,0.0,,,Im hooked! Loved #inception movie and this scene was sooo good/ sigo alucinando con #Origen! Q bueno http://twitpic.com/2tfwcq,positive,1,357,2022-11-09T21:49:59.909544Z,2022-11-09T21:49:59.909583Z,2.874
353,16,354,178088567.0,0.0,0.0,0.0,0.0,,,Michael Caine Weighs In on the Inception Ending! http://t.co/IV5VSyb #Inception,neutral,1,356,2022-11-09T21:49:56.436542Z,2022-11-09T21:49:56.436591Z,2.332
352,15,353,186747934.0,0.0,0.0,0.0,0.0,,,"Deep dreams, everybody #Inception #goodnight",neutral,1,355,2022-11-09T21:49:53.596432Z,2022-11-09T21:49:53.596464Z,2.257
351,14,352,47422489.0,1.0,0.0,0.0,0.0,,,"#INCEPTION is the Movie of 21st Century!!
 http://t.co/CuUpESj via @youtube",positive,1,354,2022-11-09T21:49:45.076150Z,2022-11-09T21:49:49.781889Z,3.315
350,13,351,13995962.0,0.0,0.0,0.0,0.0,,,#inception was a trip! #Pathé,neutral,1,353,2022-11-09T21:49:42.958634Z,2022-11-09T21:49:42.958701Z,1.877
349,12,350,23023641.0,0.0,0.0,0.0,0.0,,,#inception will start #trending again in 3 ... 2 ... 1,neutral,1,352,2022-11-09T21:49:40.473990Z,2022-11-09T21:49:40.474054Z,1.229
348,11,349,19642486.0,0.0,0.0,0.0,0.0,26019126673.0,replied_to,@YouCanGetFucked LOL WUTTT. awesome. #inception,neutral,1,351,2022-11-09T21:49:38.775717Z,2022-11-09T21:49:38.775788Z,7.12
347,10,348,56204365.0,0.0,0.0,0.0,0.0,,,finally saw #Inception,neutral,1,350,2022-11-09T21:49:31.183943Z,2022-11-09T21:49:31.183982Z,1.382
346,9,347,49602272.0,0.0,0.0,0.0,0.0,,,"#inception and its own way to see the world itself. just speechless, nothing else.",positive,1,349,2022-11-09T21:49:29.357771Z,2022-11-09T21:49:29.357831Z,3.56
345,8,346,29127345.0,1.0,0.0,0.0,0.0,,,"Not sure this needed to be said, but it's interesting nonetheless. Spoilers for #Inception: http://tinyurl.com/3x73mvv",positive,1,348,2022-11-09T21:49:25.087735Z,2022-11-09T21:49:25.087791Z,7.086
344,7,345,54929828.0,0.0,0.0,0.0,0.0,,,"After 3 attempts with @Atif_I_Ali I've finally seen #Inception. I don't really think it was worth the hype. Good, but unnecessarily complex",negative,1,347,2022-11-09T21:49:17.472401Z,2022-11-09T21:49:17.472540Z,9.733
343,6,344,92080321.0,0.0,0.0,0.0,0.0,,,Just watched #Inception. Then ate the most delicious cheesecake in the world :),neutral,1,346,2022-11-09T21:49:07.127136Z,2022-11-09T21:49:07.127174Z,2.606
342,5,343,30485678.0,0.0,0.0,0.0,0.0,,,"Eames/Arthur, and a wonderful perspective. ""Pulp"" http://fav.me/d2z1fp1 on #deviantart #inception",neutral,1,345,2022-11-09T21:49:04.121281Z,2022-11-09T21:49:04.121314Z,2.747
341,4,342,22577427.0,0.0,0.0,0.0,0.0,,,"Finally saw #Inception - totally batshit fucking mental flick, that one!",positive,1,344,2022-11-09T21:49:00.858434Z,2022-11-09T21:49:00.858530Z,2.526
340,3,341,7180712.0,0.0,0.0,0.0,0.0,26014010953.0,replied_to,@kk725 I just realized that I didn't read your #inception review b/c the spoiler alert!... and the prequel comic is awesome! thanx kiddo!,neutral,1,343,2022-11-09T21:48:57.803658Z,2022-11-09T21:48:57.803691Z,4.687
339,2,340,17610714.0,0.0,0.0,0.0,0.0,,,"Watched #Inception & it HAS to end leaving me hanging?! I feel like I dreamt the film & was ""kicked"".. now i'll never know how it ends.....",neutral,1,342,2022-11-09T21:48:52.368145Z,2022-11-09T21:48:52.368176Z,4.4
338,1,339,8388752.0,0.0,0.0,0.0,0.0,,,would manage to always respect deadlines if only could be working in a dream within a dream within a dream #inception,neutral,1,341,2022-11-09T21:48:47.294786Z,2022-11-09T21:48:47.294823Z,2.849
337,0,338,12063532.0,0.0,0.0,0.0,0.0,26016489949.0,replied_to,"@peterpur: Yes, in IT we appreciate a well done recursion.  #inception",neutral,1,340,2022-11-09T21:48:43.856357Z,2022-11-09T21:48:43.856404Z,4.771
336,35,337,85939253.0,0.0,0.0,0.0,0.0,,,Coolin watchin #inception,positive,1,339,2022-11-09T21:48:32.198528Z,2022-11-09T21:48:37.286803Z,3.1790000000000003
335,34,336,18775631.0,0.0,0.0,0.0,0.0,,,...has been really nice mindfucked! #Inception #Cinema,positive,1,338,2022-11-09T21:48:30.118294Z,2022-11-09T21:48:30.118332Z,2.311
334,33,335,119193552.0,0.0,0.0,0.0,0.0,,,You know ya man crazy when he has a dream that you cheated on him & he wakes up still mad about it.....This aint #Inception...Wake up Nigga!,neutral,1,337,2022-11-09T21:48:27.180574Z,2022-11-09T21:48:27.180841Z,2.895
333,32,334,36138110.0,0.0,0.0,0.0,0.0,,,RT @mikeyyyc: Wow #Inception with @leodicaprio is #3 on IMDB top 250 movies of all time http://imdb.to/Tf1X,positive,1,336,2022-11-09T21:48:23.702142Z,2022-11-09T21:48:23.702182Z,2.961
332,31,333,17779034.0,0.0,0.0,0.0,0.0,,,Just saw #Inception . One of the best films I watched this year.,positive,1,335,2022-11-09T21:48:20.254993Z,2022-11-09T21:48:20.255081Z,1.751
331,30,332,24194580.0,0.0,0.0,0.0,0.0,,,That's soo true can't think of that movie without thinking of yall RT @the_TuuYu_daje: We made #Inception our movie @just_Razz @Shhlim.,neutral,1,334,2022-11-09T21:48:17.930591Z,2022-11-09T21:48:17.930781Z,3.003
330,29,331,14588281.0,0.0,0.0,0.0,0.0,,,RT@alonteljohnson: The AUC is #Inception,neutral,1,333,2022-11-09T21:48:14.284975Z,2022-11-09T21:48:14.285010Z,1.35
329,28,330,27696018.0,0.0,0.0,0.0,0.0,,,#nowplaying // OST - #Inception - Dream Is Collapsing,neutral,1,332,2022-11-09T21:48:12.248951Z,2022-11-09T21:48:12.249183Z,1.57
328,27,329,164525836.0,0.0,0.0,0.0,0.0,,,"saw #inception, feel duty bound to mention huge princess crush on joseph gordon-levitt.",neutral,1,331,2022-11-09T21:48:10.166244Z,2022-11-09T21:48:10.166282Z,3.081
327,26,328,14607094.0,0.0,0.0,0.0,0.0,,,"""Waiting for a Train"" is wrenching my heart out of chest right now. #INCEPTION OST",neutral,1,330,2022-11-09T21:48:06.557810Z,2022-11-09T21:48:06.557855Z,2.37
326,25,327,68389489.0,0.0,0.0,0.0,0.0,,,All this started in a plane #(I had forgot) jees #inception,neutral,1,329,2022-11-09T21:48:03.573301Z,2022-11-09T21:48:03.573360Z,2.315
325,24,326,24975656.0,0.0,0.0,0.0,0.0,,,#inception with @katieli. Pretty sure we're the last people on earth seeing this movie.,neutral,1,328,2022-11-09T21:48:00.616668Z,2022-11-09T21:48:00.616774Z,2.91
324,23,325,17558287.0,0.0,0.0,0.0,0.0,,,@ericfer Inception Characters Don't Understand Inception http://bit.ly/auLVRD  #inception,neutral,1,327,2022-11-09T21:47:57.080896Z,2022-11-09T21:47:57.080938Z,2.853
323,22,324,24671409.0,0.0,0.0,0.0,0.0,,,"Well #inception has left the top ten trending topics, but why is #barbie in there?",neutral,1,326,2022-11-09T21:47:53.703703Z,2022-11-09T21:47:53.703743Z,3.264
322,21,323,170084942.0,0.0,0.0,0.0,0.0,,,"Free Dream Ebooks available without email, log-in, sign-up or obligations; investigate the meaning dreams at http://bit.ly/diKfva #Inception",neutral,1,325,2022-11-09T21:47:49.826874Z,2022-11-09T21:47:49.826904Z,3.465
321,20,322,17558287.0,0.0,0.0,0.0,0.0,,,Inception Ending Extended http://bit.ly/bLVl0U #Inception,neutral,1,324,2022-11-09T21:47:45.876282Z,2022-11-09T21:47:45.876324Z,1.32
320,19,321,40719374.0,0.0,0.0,0.0,0.0,,,"im sad now that #inception isnt trending anymore, i uesta come on twitter everyday and it'd be trending :(",neutral,1,323,2022-11-09T21:47:44.052029Z,2022-11-09T21:47:44.052058Z,7.232
319,18,320,8009782.0,1.0,0.0,0.0,0.0,,,RT @darthmv: Inception Ending Extended http://bit.ly/bLVl0U #Inception,neutral,1,322,2022-11-09T21:47:36.307680Z,2022-11-09T21:47:36.307745Z,1.824
318,17,319,74046573.0,0.0,0.0,0.0,0.0,,,Just got done watching #shutterisland (it was great) I also recently saw #inception a few weeks ago @LeoDiCaprio (cont) http://tl.gd/3e4qqk,neutral,1,321,2022-11-09T21:47:33.855119Z,2022-11-09T21:47:33.855199Z,5.084
317,16,318,67141579.0,0.0,0.0,0.0,0.0,,,"#Inception was amazing. If u haven't seen it go & see it. Its movies like dat, dat makes me &lt;3 acting. So wish i cud of been part of da cast",positive,1,320,2022-11-09T21:47:28.118811Z,2022-11-09T21:47:28.118867Z,2.066
316,15,317,130190676.0,0.0,0.0,0.0,0.0,,,so....creating ma own dream diz night....no more shitz....#inception,neutral,1,319,2022-11-09T21:47:25.450315Z,2022-11-09T21:47:25.450349Z,1.574
315,14,316,46370795.0,0.0,0.0,0.0,0.0,,,I had 3 different dreams tonight.. I nearly go to the limbo.. lol! #inception,neutral,1,318,2022-11-09T21:47:23.353705Z,2022-11-09T21:47:23.353752Z,2.134
314,13,315,80473054.0,0.0,0.0,0.0,0.0,22651956886.0,replied_to,@STEFisdope lol idk if i truely remember or u impanted the memory in my mind. #inception,neutral,1,317,2022-11-09T21:47:20.652917Z,2022-11-09T21:47:20.653045Z,2.727
313,12,314,124147859.0,0.0,0.0,0.0,0.0,,,Well #inception climbs 4th position on imdb's top 250 under Shawshank Redemption and Godfather 1 and 2! My boy Joseph Gordon-Levitt!,neutral,1,316,2022-11-09T21:47:17.388940Z,2022-11-09T21:47:17.389001Z,3.249
312,11,313,23842159.0,0.0,0.0,0.0,0.0,,,"Wow, lots of amazing artwork! #nonude #inception #wtf?!",neutral,1,315,2022-11-09T21:47:13.591121Z,2022-11-09T21:47:13.591151Z,2.159
311,10,312,91766849.0,0.0,0.0,0.0,0.0,,,Too much of #INCEPTION - RT @loresalbertino: It's hard to say that I'd rather stay awake when I'm asleep cuz everything is never as it seems,neutral,1,314,2022-11-09T21:47:10.870951Z,2022-11-09T21:47:10.870980Z,12.459
309,8,310,71310509.0,0.0,0.0,0.0,0.0,,,Other positive opinions about Inception: http://j.mp/aNbd6p? #inception,positive,1,312,2022-11-09T21:46:44.943121Z,2022-11-09T21:46:55.187553Z,9.172
310,9,311,16700836.0,0.0,0.0,0.0,0.0,,,Dinner and a movie with my honey. #inception,neutral,1,313,2022-11-09T21:46:47.995636Z,2022-11-09T21:46:47.995680Z,2.423
308,7,309,28345718.0,0.0,0.0,0.0,0.0,,,Really had the best time tonight..drinks and then #Inception again with @Olivia_esque and @CarlosChuckDiaz =),neutral,1,311,2022-11-09T21:46:39.423652Z,2022-11-09T21:46:39.423682Z,4.601
307,6,308,29604841.0,0.0,0.0,0.0,0.0,,,Finally watching #Inception,neutral,1,310,2022-11-09T21:46:34.319808Z,2022-11-09T21:46:34.319847Z,2.001
306,5,307,181784528.0,0.0,0.0,0.0,0.0,,,#inception is mind blowing.,positive,1,309,2022-11-09T21:46:31.764255Z,2022-11-09T21:46:31.764337Z,1.265
305,4,306,32328582.0,0.0,0.0,0.0,0.0,,,I preferred Salt to Inception. Is that controversial? #Inception #Salt,neutral,1,308,2022-11-09T21:46:29.929366Z,2022-11-09T21:46:29.929436Z,6.576
304,3,305,32648682.0,0.0,0.0,0.0,0.0,,,#INCEPTION !! with family lol not gonna get this movie at all,neutral,1,307,2022-11-09T21:46:22.832659Z,2022-11-09T21:46:22.832753Z,2.933
303,2,304,113104723.0,0.0,0.0,0.0,0.0,,,"Watching #anightmareonelmstreet, they totally copied #inception!!!",neutral,1,306,2022-11-09T21:46:19.301446Z,2022-11-09T21:46:19.301528Z,3.021
302,1,303,62477831.0,0.0,0.0,0.0,0.0,,,"I thought #Inception had kak music, other than that I enjoyed Leo's suit....REBEL!",neutral,1,305,2022-11-09T21:46:15.747265Z,2022-11-09T21:46:15.747295Z,4.449
301,0,302,24975656.0,0.0,0.0,0.0,0.0,,,"Is it just me, or does every Leonardo DiCaprio movie have a montage at the end exaining the entire movie? #inception",neutral,1,304,2022-11-09T21:46:10.731283Z,2022-11-09T21:46:10.731489Z,4.798
300,35,301,43794422.0,0.0,0.0,0.0,0.0,,,Had a great movie date with my Nathan.  #Inception was absolutely brilliant!,positive,1,303,2022-11-09T21:45:49.452540Z,2022-11-09T21:46:04.190062Z,6.307
299,34,300,25736260.0,0.0,0.0,0.0,0.0,20025327904.0,replied_to,@hitRECordJoe You rocked it in #Inception!,neutral,1,302,2022-11-09T21:45:46.123711Z,2022-11-09T21:45:58.608030Z,5.144
298,33,299,32025871.0,0.0,0.0,0.0,0.0,,,I can get on board with this. ;P #Inception RT @kowaiyoukai: @siriuslyyellow I think Eames tops more and it's hotter when Arthur tops. IMHO.,neutral,1,301,2022-11-09T21:45:43.813143Z,2022-11-09T21:45:43.813177Z,3.829
297,32,298,21467123.0,0.0,0.0,0.0,341.0,19957536448.0,retweeted,"RT @Lord_Voldemort7: #igetsomadwhen movie reviewers use puns in their reviews. Ex: ""Leo Dicaprio is 'dreamy' in #Inception....",neutral,1,300,2022-11-09T21:45:39.453216Z,2022-11-09T21:45:39.453261Z,5.335
296,31,297,128548734.0,0.0,0.0,0.0,0.0,,,I am watching Inception #Inception http://bit.ly/9393a3,neutral,1,299,2022-11-09T21:45:33.658756Z,2022-11-09T21:45:33.658793Z,2.41
295,30,296,148959345.0,0.0,0.0,0.0,0.0,,,@Xocrates I really liked #inception {to be honest.,positive,1,298,2022-11-09T21:45:30.718762Z,2022-11-09T21:45:30.718836Z,2.466
294,29,295,129653335.0,0.0,0.0,0.0,0.0,,,"On a date with my sexeh hubs, getting ready to watch #Inception",neutral,1,297,2022-11-09T21:45:27.738031Z,2022-11-09T21:45:27.738060Z,5.016
293,28,294,61648157.0,0.0,0.0,0.0,0.0,,,#Inception was beyond amazing. Leonardo DiCaprio is so hott (; lmfao. and Joseph Gordin - Levitt was too&lt;3 Best movie ive seen in awhile.,positive,1,296,2022-11-09T21:45:22.342730Z,2022-11-09T21:45:22.342760Z,4.877
292,27,293,89902777.0,0.0,0.0,0.0,0.0,,,"Gonna keep Inception a TT. Great movie, though the end was predictable haha. I'm gonna take a nap and try to create my dream. #inception",positive,1,295,2022-11-09T21:45:16.969911Z,2022-11-09T21:45:16.969945Z,4.618
291,26,292,86002394.0,0.0,0.0,0.0,1.0,,,"Oh my God, that was Tom Berenger. #inception",neutral,1,294,2022-11-09T21:45:11.752759Z,2022-11-09T21:45:11.752841Z,1.871
290,25,291,24610373.0,0.0,0.0,0.0,0.0,,,Is Going To See #Inception With The Family And Some Buddies! Let's See If @iharryshum Was Right And It's MINDBLOWING! :O,neutral,1,293,2022-11-09T21:45:09.233610Z,2022-11-09T21:45:09.233660Z,5.998
289,24,290,20254387.0,0.0,0.0,0.0,0.0,,,@txhickman What did you think of #inception,neutral,1,292,2022-11-09T21:45:02.655061Z,2022-11-09T21:45:02.655101Z,1.898
288,23,289,25471496.0,0.0,0.0,0.0,0.0,,,"Or, as his character was named, The Chilling Vision of Things to Come. RT @bruce_arthur: Oh my God, that was Tom Berenger. #inception",neutral,1,291,2022-11-09T21:45:00.135552Z,2022-11-09T21:45:00.135603Z,4.304
287,22,288,148959345.0,0.0,0.0,0.0,0.0,,,@EKGirl1 hehe #inception was decent. View this insane chick http://bit.ly/omgcrazygirl?=mti0 omg,neutral,1,290,2022-11-09T21:44:55.285909Z,2022-11-09T21:44:55.285977Z,3.907
286,21,287,160762881.0,0.0,0.0,0.0,0.0,,,I wanna see #inception still,neutral,1,289,2022-11-09T21:44:50.858199Z,2022-11-09T21:44:50.858259Z,3.679
285,20,286,59754528.0,0.0,0.0,0.0,0.0,,,#inception round 2. Ding. Ding. Braaahhhhmmmm,neutral,1,288,2022-11-09T21:44:46.595913Z,2022-11-09T21:44:46.595972Z,2.209
284,19,285,50118733.0,0.0,0.0,0.0,0.0,,,Watched #Inception last night. Awesome movie.,positive,1,287,2022-11-09T21:44:43.825431Z,2022-11-09T21:44:43.825464Z,2.361
283,18,284,35932578.0,0.0,0.0,0.0,0.0,,,#Inception was the BEST movie of 2010 . maybe the best movie PERIOD . I seen it 3 times . Payed qood money but it was worth every penny =),positive,1,286,2022-11-09T21:44:40.978030Z,2022-11-09T21:44:40.978073Z,1.747
282,17,283,130742840.0,0.0,0.0,0.0,0.0,,,Gonna take everyones advice and go see #inception,neutral,1,285,2022-11-09T21:44:38.664792Z,2022-11-09T21:44:38.664853Z,3.791
281,16,282,35813891.0,0.0,0.0,0.0,0.0,,,"Movie tonight with steve and cleary, I'm already expecting #salt to not be as amazing as #inception, but I love me some angelina!",positive,1,284,2022-11-09T21:44:34.350693Z,2022-11-09T21:44:34.350723Z,8.707
280,15,281,6078952.0,0.0,0.0,0.0,0.0,,,"The deception of real-world ""Inception"" http://links.assetize.com/links/af6e1b (Yara con los spoilers) #Inception",neutral,1,283,2022-11-09T21:44:25.162159Z,2022-11-09T21:44:25.162196Z,15.777
279,14,280,34327429.0,0.0,0.0,0.0,0.0,,,"Totally Agree. Also, hope the accident didn't hurt too much! RT @daveweigel Inception? I Joseph Gordon-Loved it! @hitRECordJoe #Inception",neutral,1,282,2022-11-09T21:44:08.841511Z,2022-11-09T21:44:08.841570Z,6.529
278,13,279,48606560.0,0.0,0.0,0.0,0.0,,,Jamaican Cinemas luuuu cho bumbo. How dem nah go show #inception on teusday...shot dem,neutral,1,281,2022-11-09T21:44:01.670765Z,2022-11-09T21:44:01.670809Z,10.375
277,12,278,21696123.0,0.0,0.0,0.0,0.0,,,"Guess it was worth it, huh??  #inception #awesome RT @bruce_arthur: Oh my God, that was Tom Berenger. #inception",positive,1,280,2022-11-09T21:43:50.684813Z,2022-11-09T21:43:50.684866Z,3.329
276,11,277,38963966.0,0.0,0.0,0.0,1.0,19836062066.0,retweeted,"RT @YaronKaver: Now that’s it’s so successful, I kind of regret making Christopher Nolan believe the idea for #Inception was his.",neutral,1,279,2022-11-09T21:43:46.758060Z,2022-11-09T21:43:46.758088Z,16.932
275,10,276,141337362.0,0.0,0.0,0.0,0.0,,,"Got my serious movie in last night (#inception), now tonight is the comedy night.... #dinnerforshmucks",neutral,1,278,2022-11-09T21:43:29.393376Z,2022-11-09T21:43:29.393424Z,4.236
274,9,275,70257214.0,0.0,0.0,0.0,0.0,,,Sooo 5mins into #Inception and im soooo confused,neutral,1,277,2022-11-09T21:43:24.759473Z,2022-11-09T21:43:24.759511Z,3.072
273,8,274,24358128.0,0.0,0.0,0.0,0.0,,,ILY RT @hitRECordJoe: If you haven't seen #Inception don't click this link.  If you have... RT @tempestadycalma: http://twitpic.com/26k9ub,neutral,1,276,2022-11-09T21:43:21.090609Z,2022-11-09T21:43:21.090651Z,5.186
272,7,273,45934681.0,0.0,0.0,0.0,0.0,,,"I just saw #Inception, or did I?",neutral,1,275,2022-11-09T21:43:15.310139Z,2022-11-09T21:43:15.310225Z,4.111
271,6,272,148959345.0,0.0,0.0,0.0,0.0,,,@andreportos ; ) #inception was fantastic. View this insane chick http://bit.ly/omgcrazygirl?=mjaw omg,positive,1,274,2022-11-09T21:43:10.642655Z,2022-11-09T21:43:10.642687Z,2.094
270,5,271,32797486.0,0.0,0.0,0.0,0.0,,,#Inception: One of two best movies I have EVER seen. Walk out of theater stunned. Very thought provoking. Relatable because we all dream. A+,positive,1,273,2022-11-09T21:43:08.026507Z,2022-11-09T21:43:08.026546Z,1.943
269,4,270,38591130.0,0.0,0.0,0.0,0.0,,,Finally saw #Inception...mindblowing.,positive,1,272,2022-11-09T21:43:05.648228Z,2022-11-09T21:43:05.648271Z,2.1
268,3,269,87973493.0,0.0,0.0,0.0,0.0,,,RT @everydana: i wanna watch #inception again.,positive,1,271,2022-11-09T21:43:02.956264Z,2022-11-09T21:43:02.956320Z,2.111
267,2,268,14157781.0,0.0,0.0,0.0,0.0,,,"Wow, what a trip! #inception",positive,1,270,2022-11-09T21:43:00.396276Z,2022-11-09T21:43:00.396483Z,5.138
266,1,267,22071822.0,0.0,0.0,0.0,0.0,,,"Going 2 c #Inception with the girls tonite, very exited!!! We havn't hung out in a while & I've heard nothing but good things!!!",positive,1,269,2022-11-09T21:42:54.634175Z,2022-11-09T21:42:54.634226Z,2.268
265,0,266,51348744.0,0.0,0.0,0.0,0.0,,,"He's not in game shape anymore #majorleague RT @bruce_arthur: Oh my God, that was Tom Berenger. #inception",neutral,1,268,2022-11-09T21:42:51.780152Z,2022-11-09T21:42:51.780239Z,4.702
264,35,265,54161233.0,0.0,0.0,0.0,0.0,,,"RT @WBPicturesCan: #INCEPTION star @leodicaprio talks about dreams, stunts and the incredible moving sets http://ow.ly/25lHe",neutral,1,267,2022-11-09T21:42:46.425934Z,2022-11-09T21:42:46.425980Z,4.67
263,34,264,160889703.0,0.0,0.0,0.0,1.0,17429692843.0,retweeted,"RT @WBPicturesCan: #INCEPTION star @leodicaprio talks about dreams, stunts and the incredible moving sets http://ow.ly/25lHe",neutral,1,266,2022-11-09T21:42:41.231362Z,2022-11-09T21:42:41.231420Z,9.86
262,33,263,29294309.0,0.0,0.0,0.0,0.0,,,If only the analogies on the GRE were as easy as this one! RT @emujica: Tweens:#Twilight :: Eddie:#Inception. Can. Not. Wait.,neutral,1,265,2022-11-09T21:42:30.685389Z,2022-11-09T21:42:30.685424Z,4.136
261,32,262,20939105.0,0.0,0.0,0.0,0.0,,,Early reviews of The Last Airbender are sounding like epic fart.  Will anything save this summer?   #INCEPTION can't come out fast enough,neutral,1,264,2022-11-09T21:42:25.987778Z,2022-11-09T21:42:25.987848Z,7.469
260,31,261,14576844.0,0.0,0.0,0.0,0.0,,,#Inception Video Feature on Sci-Fi Talk at http://ow.ly/25aDh Could be best SF of summer and possibly the year so far.,neutral,1,263,2022-11-09T21:42:17.963867Z,2022-11-09T21:42:17.963907Z,2.469
259,30,260,26820828.0,0.0,0.0,0.0,0.0,,,"Watched #INCEPTION today, totally going to steal the kissing line @hitRECordJoe delivers.  Good stuff!",positive,1,262,2022-11-09T21:42:14.947196Z,2022-11-09T21:42:14.947242Z,6.958
258,29,259,16359066.0,0.0,0.0,0.0,0.0,17435595321.0,replied_to,@jambox #inception is 100% my movie of the summer!,positive,1,261,2022-11-09T21:42:07.560318Z,2022-11-09T21:42:07.560400Z,2.362
257,28,258,22821175.0,0.0,0.0,0.0,1.0,,,#INCEPTION TV Spot #7 http://imax.ly/c56swk  #IMAX,neutral,1,260,2022-11-09T21:42:04.611095Z,2022-11-09T21:42:04.611128Z,0.996
256,27,257,24006016.0,0.0,0.0,0.0,0.0,,,RT @IMAX #INCEPTION TV Spot #7 http://imax.ly/c56swk  #IMAX,neutral,1,259,2022-11-09T21:42:03.006639Z,2022-11-09T21:42:03.006681Z,1.233
255,26,256,85605967.0,0.0,0.0,0.0,1.0,17436577131.0,retweeted,RT @IMAX: #INCEPTION TV Spot #7 http://imax.ly/c56swk  #IMAX,neutral,1,258,2022-11-09T21:42:01.159032Z,2022-11-09T21:42:01.159067Z,1.358
254,25,255,85605967.0,0.0,0.0,0.0,0.0,,,RT @IMAX #INCEPTION TV Spot #7 http://imax.ly/c56swk #IMAX,neutral,1,257,2022-11-09T21:41:59.169754Z,2022-11-09T21:41:59.169826Z,2.121
253,24,254,19563250.0,0.0,0.0,0.0,0.0,,,I really want to book my IMAX #Inception ticket :(,positive,1,256,2022-11-09T21:41:56.470589Z,2022-11-09T21:41:56.470636Z,5.165
252,23,253,46738775.0,0.0,0.0,0.0,0.0,,,@marlisekarlin http://youtu.be/66TuSJo4dZM #inception :) subconciouss security Mr. Di Caprio is specified in :),neutral,1,255,2022-11-09T21:41:50.761833Z,2022-11-09T21:41:50.761883Z,3.289
251,22,252,119582945.0,0.0,0.0,0.0,0.0,,,"Just listened to the soundtrack for #INCEPTION Hans Zimmer has done a great job. Can't wait for July 16th!
Listen --&gt; http://amzn.to/bDrxaN",neutral,1,254,2022-11-09T21:41:46.904640Z,2022-11-09T21:41:46.904853Z,5.03
250,21,251,73199783.0,0.0,0.0,0.0,0.0,,,"New blog post: Be the First to See Inception at Special Midnight Screenings on Thursday, July 15th at Cin... http://bit.ly/bm4khg #inception",neutral,1,253,2022-11-09T21:41:41.266519Z,2022-11-09T21:41:41.266574Z,3.274
249,20,250,22076313.0,0.0,0.0,0.0,0.0,,,Sooooo I'm ready for Inception to come out already! Haven't been this excited for a movie in a while! #inception,positive,1,252,2022-11-09T21:41:37.467271Z,2022-11-09T21:41:37.467515Z,3.844
248,19,249,85605967.0,0.0,0.0,0.0,0.0,,,"#HeathLedger: RT @nytimes Film: #ChristopherNolan, the Man Behind the Dreamscape http://nyti.ms/cOqXfi #Batman #TheDarkKnight #Inception",neutral,1,251,2022-11-09T21:41:32.921560Z,2022-11-09T21:41:32.921593Z,3.318
247,18,248,85605967.0,0.0,0.0,0.0,0.0,,,RT @NolanFans The Nolan Fans #INCEPTION Sweepstakes starts now! http://www.nolanfans.com/sweepstakes,neutral,1,250,2022-11-09T21:41:28.916205Z,2022-11-09T21:41:28.916257Z,3.642
